,name,label
93278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id26_0000/1.jpg,1.0
93358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id19_0006/15.jpg,1.0
93438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id33_0004/24.jpg,1.0
93518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id26_0008/14.jpg,1.0
93598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id58_0001/12.jpg,1.0
93678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id34_0004/0.jpg,1.0
93758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id23_0005/13.jpg,1.0
93838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id4_0008/37.jpg,1.0
93918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id46_0004/15.jpg,1.0
93998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id26_0006/6.jpg,1.0
94078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id54_0008/20.jpg,1.0
94158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id35_0005/31.jpg,1.0
94238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id34_0008/1.jpg,1.0
94318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id6_0009/1.jpg,1.0
94398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id43_0002/23.jpg,1.0
94478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id42_0008/13.jpg,1.0
94558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id37_0005/17.jpg,1.0
94638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id60_id61_0006/0.jpg,1.0
94718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id20_0008/25.jpg,1.0
94798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id51_0004/1.jpg,1.0
94878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id39_0001/24.jpg,1.0
94958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id31_0003/37.jpg,1.0
95038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id23_0000/17.jpg,1.0
95118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id20_0005/15.jpg,1.0
95198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id34_0005/26.jpg,1.0
95278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id26_0004/9.jpg,1.0
95358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id20_0009/7.jpg,1.0
95438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id17_0001/6.jpg,1.0
95518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id31_0004/15.jpg,1.0
95598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id0_0009/11.jpg,1.0
95678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id9_0004/8.jpg,1.0
95758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id39_0003/8.jpg,1.0
95838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id4_0002/18.jpg,1.0
95918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id49_0003/31.jpg,1.0
95998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id35_0004/9.jpg,1.0
96078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id34_0000/8.jpg,1.0
96158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id53_0002/26.jpg,1.0
96238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id55_0007/32.jpg,1.0
96318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id42_id48_0002/20.jpg,1.0
96398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id3_0005/23.jpg,1.0
96478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id20_0003/8.jpg,1.0
96558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id21_0002/15.jpg,1.0
96638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id2_0000/25.jpg,1.0
96718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id51_0002/7.jpg,1.0
96798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id0_0009/2.jpg,1.0
96878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id11_id7_0003/25.jpg,1.0
96958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id26_0009/37.jpg,1.0
97038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id45_0002/11.jpg,1.0
97118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id32_0007/24.jpg,1.0
97198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id9_0007/8.jpg,1.0
97278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id28_0006/20.jpg,1.0
97358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id48_0007/5.jpg,1.0
97438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id31_0004/29.jpg,1.0
97518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id22_0008/7.jpg,1.0
97598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id28_0008/4.jpg,1.0
97678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id37_0002/22.jpg,1.0
97758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id43_0005/8.jpg,1.0
97838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id55_0000/23.jpg,1.0
97918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id6_0005/15.jpg,1.0
97998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id55_0000/4.jpg,1.0
98078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id3_0006/19.jpg,1.0
98158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id41_0009/2.jpg,1.0
98238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id21_0003/8.jpg,1.0
98318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id53_0001/18.jpg,1.0
98398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id48_0008/23.jpg,1.0
98478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id30_0002/14.jpg,1.0
98558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id47_0008/5.jpg,1.0
98638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id37_0006/3.jpg,1.0
98718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id49_0003/14.jpg,1.0
98798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id16_0002/6.jpg,1.0
98878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id34_0006/26.jpg,1.0
98958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id42_0006/23.jpg,1.0
99038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id1_0001/42.jpg,1.0
99118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id27_0000/19.jpg,1.0
99198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id25_0001/15.jpg,1.0
99278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id35_0006/17.jpg,1.0
99358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id2_0003/37.jpg,1.0
99438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id58_0009/13.jpg,1.0
99518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id23_0000/29.jpg,1.0
99598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id0_0003/16.jpg,1.0
99678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id28_0000/17.jpg,1.0
99758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id6_0004/9.jpg,1.0
99838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id38_0001/4.jpg,1.0
99918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id33_0002/17.jpg,1.0
99998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id8_id9_0002/14.jpg,1.0
100078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id21_0001/21.jpg,1.0
100158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id37_0007/6.jpg,1.0
100238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id31_0001/29.jpg,1.0
100318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id55_0007/33.jpg,1.0
100398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id26_0007/10.jpg,1.0
100478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id3_0002/15.jpg,1.0
100558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id52_0000/31.jpg,1.0
100638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id4_0009/31.jpg,1.0
100718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id35_0001/21.jpg,1.0
100798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id35_0009/37.jpg,1.0
100878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id28_0008/2.jpg,1.0
100958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id23_0007/14.jpg,1.0
101038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id28_0002/12.jpg,1.0
101118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id20_0000/1.jpg,1.0
101198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id9_0008/14.jpg,1.0
101278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id43_0000/13.jpg,1.0
101358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id23_0009/20.jpg,1.0
101438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id28_0003/39.jpg,1.0
101518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id23_0004/24.jpg,1.0
101598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id38_0003/35.jpg,1.0
101678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id50_0005/17.jpg,1.0
101758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id39_0001/25.jpg,1.0
101838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id26_0006/10.jpg,1.0
101918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id54_0008/1.jpg,1.0
101998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id35_0004/22.jpg,1.0
102078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id34_0003/22.jpg,1.0
102158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id55_0003/24.jpg,1.0
102238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id9_0006/29.jpg,1.0
102318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id31_0002/28.jpg,1.0
102398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id32_0005/4.jpg,1.0
102478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id19_0009/3.jpg,1.0
102558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id23_0005/17.jpg,1.0
102638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id34_0009/15.jpg,1.0
102718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id53_0009/28.jpg,1.0
102798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id37_0001/33.jpg,1.0
102878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id1_0007/34.jpg,1.0
102958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id61_id60_0000/19.jpg,1.0
103038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id9_0013/25.jpg,1.0
103118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id13_id7_0009/6.jpg,1.0
103198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id40_0001/7.jpg,1.0
103278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id0_0001/3.jpg,1.0
103358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id20_0000/25.jpg,1.0
103438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id1_0004/22.jpg,1.0
103518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id35_0004/38.jpg,1.0
103598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id35_0003/21.jpg,1.0
103678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id34_0008/31.jpg,1.0
103758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id37_0009/25.jpg,1.0
103838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id32_0007/37.jpg,1.0
103918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id6_0004/20.jpg,1.0
103998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id20_0002/0.jpg,1.0
104078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id54_0006/18.jpg,1.0
104158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id3_0003/15.jpg,1.0
104238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id32_0008/25.jpg,1.0
104318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id21_0006/34.jpg,1.0
104398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id37_0004/26.jpg,1.0
104478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id27_0005/8.jpg,1.0
104558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id17_0005/12.jpg,1.0
104638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id8_id5_0007/4.jpg,1.0
104718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id3_0000/25.jpg,1.0
104798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id2_0003/10.jpg,1.0
104878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id48_0001/26.jpg,1.0
104958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id61_id5_0006/19.jpg,1.0
105038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id52_0003/27.jpg,1.0
105118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id29_0004/4.jpg,1.0
105198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id43_0005/14.jpg,1.0
105278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id30_0009/7.jpg,1.0
105358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id42_0005/6.jpg,1.0
105438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id26_0006/9.jpg,1.0
105518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id27_0005/5.jpg,1.0
105598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id48_0000/27.jpg,1.0
105678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id46_0006/14.jpg,1.0
105758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id38_0006/10.jpg,1.0
105838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id45_0009/0.jpg,1.0
105918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id41_0005/2.jpg,1.0
105998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id38_0007/7.jpg,1.0
106078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id26_0007/22.jpg,1.0
106158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id34_0006/18.jpg,1.0
106238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id35_0000/17.jpg,1.0
106318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id33_0005/8.jpg,1.0
106398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id1_0005/16.jpg,1.0
106478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id23_0008/4.jpg,1.0
106558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id19_0000/15.jpg,1.0
106638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id23_0001/8.jpg,1.0
106718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id2_0002/31.jpg,1.0
106798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id30_0008/15.jpg,1.0
106878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id3_0004/25.jpg,1.0
106958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id38_0001/21.jpg,1.0
107038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id16_0009/7.jpg,1.0
107118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id26_0005/9.jpg,1.0
107198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id49_0006/24.jpg,1.0
107278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id2_0000/15.jpg,1.0
107358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id17_0002/17.jpg,1.0
107438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id59_id61_0000/30.jpg,1.0
107518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id23_0002/35.jpg,1.0
107598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id39_0004/16.jpg,1.0
107678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id54_0000/29.jpg,1.0
107758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id28_0008/14.jpg,1.0
107838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id9_0005/28.jpg,1.0
107918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id27_0007/6.jpg,1.0
107998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id35_0001/11.jpg,1.0
108078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id20_0010/26.jpg,1.0
108158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id4_0007/35.jpg,1.0
108238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id25_0005/21.jpg,1.0
108318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id55_0004/14.jpg,1.0
108398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id56_0005/15.jpg,1.0
108478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id26_0000/32.jpg,1.0
